
$GPRMC,185207.000,A,3748.4355,N,12216.2274,W,0.09,39.68,160318,,,D*4A

$GPRMC,185214.000,A,3748.4355,N,12216.2273,W,0.09,39.68,160318,,,D*4F

$GPRMC,185221.000,A,3748.4353,N,12216.2272,W,0.27,39.68,160318,,,D*42

$GPRMC,185228.000,A,3748.4347,N,12216.2269,W,0.41,39.68,160318,,,D*44

$GPRMC,185235.000,A,3748.4345,N,12216.2263,W,0.12,39.68,160318,,,D*46

$GPRMC,185242.000,A,3748.4345,N,12216.2260,W,0.10,39.68,160318,,,D*47

$GPRMC,185249.000,A,3748.4347,N,12216.2258,W,0.20,39.68,160318,,,D*46

$GPRMC,185256.000,A,3748.4348,N,12216.2256,W,0.21,39.68,160318,,,D*48

$GPRMC,185303.000,A,3748.4345,N,12216.2254,W,0.09,39.68,160318,,,D*4C

$GPRMC,185310.000,A,3748.4345,N,12216.2251,W,0.31,39.68,160318,,,D*40

$GPRMC,185317.000,A,3748.4347,N,12216.2248,W,0.23,39.68,160318,,,D*4E

$GPRMC,185324.000,A,3748.4343,N,12216.2246,W,0.20,39.68,160318,,,D*47

$GPRMC,185331.000,A,3748.4341,N,12216.2243,W,0.32,39.68,160318,,,D*47

$GPRMC,185338.000,A,3748.4345,N,12216.2236,W,0.28,39.68,160318,,,D*43

$GPRMC,185345.000,A,3748.4348,N,12216.2233,W,0.14,39.68,160318,,,D*4E

$GPRMC,185352.000,A,3748.4352,N,12216.2232,W,0.18,39.68,160318,,,D*4E

$GPRMC,185359.000,A,3748.4354,N,12216.2230,W,0.08,39.68,160318,,,D*40

$GPRMC,185406.000,A,3748.4355,N,12216.2229,W,0.18,39.68,160318,,,D*45

$GPRMC,185413.000,A,3748.4353,N,12216.2225,W,0.05,39.68,160318,,,D*47

$GPRMC,185420.000,A,3748.4353,N,12216.2226,W,0.18,39.68,160318,,,D*48

$GPRMC,185427.000,A,3748.4354,N,12216.2227,W,0.03,39.68,160318,,,D*43

$GPRMC,185434.000,A,3748.4355,N,12216.2224,W,0.20,39.68,160318,,,D*42

$GPRMC,185441.000,A,3748.4355,N,12216.2223,W,0.20,39.68,160318,,,D*47

$GPRMC,185448.000,A,3748.4352,N,12216.2226,W,0.23,39.68,160318,,,D*4F

$GPRMC,185455.000,A,3748.4348,N,12216.2226,W,0.11,39.68,160318,,,D*49

$GPRMC,185502.000,A,3748.4345,N,12216.2228,W,0.04,39.68,160318,,,D*4D

$GPRMC,185509.000,A,3748.4345,N,12216.2229,W,0.14,39.68,160318,,,D*46

$GPRMC,185516.000,A,3748.4342,N,12216.2229,W,0.22,39.68,160318,,,D*4A

$GPRMC,185523.000,A,3748.4339,N,12216.2231,W,0.25,39.68,160318,,,D*4E

$GPRMC,185530.000,A,3748.4335,N,12216.2233,W,0.15,39.68,160318,,,D*41

$GPRMC,185537.000,A,3748.4334,N,12216.2235,W,0.07,39.68,160318,,,D*42

$GPRMC,185544.000,A,3748.4337,N,12216.2238,W,0.14,39.68,160318,,,D*4A

$GPRMC,185551.000,A,3748.4336,N,12216.2242,W,0.12,39.68,160318,,,D*44

$GPRMC,185558.000,A,3748.4333,N,12216.2243,W,0.32,39.68,160318,,,D*4B

$GPRMC,185605.000,A,3748.4334,N,12216.2241,W,0.10,39.68,160318,,,D*45

$GPRMC,185612.000,A,3748.4335,N,12216.2242,W,0.11,39.68,160318,,,D*40

$GPRMC,185619.000,A,3748.4334,N,12216.2245,W,0.25,39.68,160318,,,D*4A

$GPRMC,185626.000,A,3748.4333,N,12216.2249,W,0.25,39.68,160318,,,D*4D

$GPRMC,185633.000,A,3748.4335,N,12216.2251,W,0.12,39.68,160318,,,D*42

$GPRMC,185640.000,A,3748.4330,N,12216.2252,W,0.20,39.68,160318,,,D*41

$GPRMC,185647.000,A,3748.4330,N,12216.2255,W,0.13,39.68,160318,,,D*41

$GPRMC,185654.000,A,3748.4328,N,12216.2254,W,0.05,39.68,160318,,,D*4C

$GPRMC,185701.000,A,3748.4331,N,12216.2255,W,0.19,39.68,160318,,,D*49

$GPRMC,185708.000,A,3748.4337,N,12216.2254,W,0.31,39.68,160318,,,D*4D

$GPRMC,185715.000,A,3748.4342,N,12216.2253,W,0.40,39.68,160318,,,D*42

$GPRMC,185722.000,A,3748.4350,N,12216.2251,W,0.45,39.68,160318,,,D*42

$GPRMC,185729.000,A,3748.4352,N,12216.2251,W,0.02,22.46,160318,,,D*4E

$GPRMC,185736.000,A,3748.4351,N,12216.2249,W,0.19,22.46,160318,,,D*40

$GPRMC,185743.000,A,3748.4350,N,12216.2248,W,0.09,22.46,160318,,,D*43

$GPRMC,185750.000,A,3748.4349,N,12216.2248,W,0.15,22.46,160318,,,D*44

$GPRMC,185757.000,A,3748.4350,N,12216.2249,W,0.25,22.46,160318,,,D*49

$GPRMC,185804.000,A,3748.4351,N,12216.2249,W,0.19,22.46,160318,,,D*4E

$GPRMC,185811.000,A,3748.4351,N,12216.2252,W,0.05,22.46,160318,,,D*4D

$GPRMC,185818.000,A,3748.4353,N,12216.2249,W,0.19,22.46,160318,,,D*41

$GPRMC,185825.000,A,3748.4358,N,12216.2247,W,0.27,22.46,160318,,,D*47

$GPRMC,185832.000,A,3748.4363,N,12216.2244,W,0.39,22.46,160318,,,D*45

$GPRMC,185839.000,A,3748.4370,N,12216.2242,W,0.29,22.46,160318,,,D*4B

$GPRMC,185846.000,A,3748.4374,N,12216.2240,W,0.39,22.46,160318,,,D*44

$GPRMC,185853.000,A,3748.4380,N,12216.2239,W,0.22,22.46,160318,,,D*4F

$GPRMC,185900.000,A,3748.4380,N,12216.2234,W,0.21,22.46,160318,,,D*46

$GPRMC,185907.000,A,3748.4384,N,12216.2229,W,0.18,22.46,160318,,,D*43

$GPRMC,185914.000,A,3748.4383,N,12216.2230,W,0.27,22.46,160318,,,D*42

$GPRMC,185921.000,A,3748.4385,N,12216.2231,W,0.07,22.46,160318,,,D*41

$GPRMC,185928.000,A,3748.4386,N,12216.2231,W,0.03,22.46,160318,,,D*4F

$GPRMC,185935.000,A,3748.4385,N,12216.2232,W,0.25,22.46,160318,,,D*47

$GPRMC,185942.000,A,3748.4383,N,12216.2237,W,0.22,22.46,160318,,,D*43

$GPRMC,185949.000,A,3748.4382,N,12216.2240,W,0.21,22.46,160318,,,D*4A

$GPRMC,185956.000,A,3748.4382,N,12216.2235,W,0.43,274.37,160318,,,D*75

$GPRMC,190003.000,A,3748.4385,N,12216.2240,W,0.34,274.37,160318,,,D*7D

$GPRMC,190010.000,A,3748.4389,N,12216.2239,W,0.28,274.37,160318,,,D*70

$GPRMC,190017.000,A,3748.4387,N,12216.2240,W,0.46,274.37,160318,,,D*7F

$GPRMC,190024.000,A,3748.4387,N,12216.2239,W,0.50,327.50,160318,,,D*70

$GPRMC,190031.000,A,3748.4395,N,12216.2238,W,0.19,327.50,160318,,,D*7B

$GPRMC,190038.000,A,3748.4397,N,12216.2237,W,0.08,327.50,160318,,,D*7F

$GPRMC,190045.000,A,3748.4401,N,12216.2237,W,0.22,327.50,160318,,,D*75

$GPRMC,190052.000,A,3748.4402,N,12216.2236,W,0.17,327.50,160318,,,D*77

$GPRMC,190059.000,A,3748.4396,N,12216.2253,W,1.04,260.91,160318,,,D*79

$GPRMC,190106.000,A,3748.4387,N,12216.2257,W,0.28,259.09,160318,,,D*72

$GPRMC,190113.000,A,3748.4393,N,12216.2235,W,0.82,63.46,160318,,,D*47

$GPRMC,190120.000,A,3748.4393,N,12216.2235,W,0.14,63.46,160318,,,D*48

$GPRMC,190127.000,A,3748.4393,N,12216.2234,W,0.00,63.46,160318,,,D*4B

$GPRMC,190134.000,A,3748.4390,N,12216.2233,W,0.66,139.47,160318,,,D*72

$GPRMC,190141.000,A,3748.4378,N,12216.2228,W,0.24,139.47,160318,,,D*7A

$GPRMC,190148.000,A,3748.4381,N,12216.2221,W,0.56,139.47,160318,,,D*79

$GPRMC,190155.000,A,3748.4390,N,12216.2215,W,0.56,139.47,160318,,,D*72

$GPRMC,190202.000,A,3748.4396,N,12216.2219,W,0.29,139.47,160318,,,D*71

$GPRMC,190209.000,A,3748.4402,N,12216.2226,W,0.25,139.47,160318,,,D*70

$GPRMC,190216.000,A,3748.4414,N,12216.2239,W,0.72,299.56,160318,,,D*7C

$GPRMC,190223.000,A,3748.4423,N,12216.2241,W,0.32,292.42,160318,,,D*7B

$GPRMC,190230.000,A,3748.4424,N,12216.2247,W,0.37,292.42,160318,,,D*7D

$GPRMC,190237.000,A,3748.4424,N,12216.2254,W,0.20,292.42,160318,,,D*7E

$GPRMC,190244.000,A,3748.4424,N,12216.2258,W,0.18,292.42,160318,,,D*7D

$GPRMC,190251.000,A,3748.4421,N,12216.2265,W,0.23,292.42,160318,,,D*7A

$GPRMC,190258.000,A,3748.4422,N,12216.2261,W,0.06,249.94,160318,,,D*7E

$GPRMC,190305.000,A,3748.4424,N,12216.2261,W,0.27,249.94,160318,,,D*72

$GPRMC,190312.000,A,3748.4420,N,12216.2267,W,0.20,249.94,160318,,,D*71

$GPRMC,190319.000,A,3748.4434,N,12216.2264,W,0.42,329.90,160318,,,D*7B

$GPRMC,190326.000,A,3748.4410,N,12216.2256,W,1.10,272.66,160318,,,D*70

$GPRMC,190333.000,A,3748.4355,N,12216.2249,W,0.55,217.39,160318,,,D*75

$GPRMC,190340.000,A,3748.4361,N,12216.2246,W,1.63,107.41,160318,,,D*70

$GPRMC,190347.000,A,3748.4336,N,12216.2233,W,1.58,137.88,160318,,,D*79

$GPRMC,190354.000,A,3748.4321,N,12216.2221,W,1.24,144.74,160318,,,D*72

$GPRMC,190401.000,A,3748.4326,N,12216.2208,W,2.17,97.21,160318,,,D*45

$GPRMC,190408.000,A,3748.4386,N,12216.2129,W,0.22,88.53,160318,,,D*49

$GPRMC,190415.000,A,3748.4400,N,12216.2106,W,0.78,12.31,160318,,,D*49

$GPRMC,190422.000,A,3748.4423,N,12216.2109,W,1.03,8.18,160318,,,D*7E

$GPRMC,190429.000,A,3748.4460,N,12216.2105,W,2.11,342.06,160318,,,D*7C

$GPRMC,190436.000,A,3748.4514,N,12216.2109,W,1.93,6.20,160318,,,D*72

$GPRMC,190443.000,A,3748.4556,N,12216.2061,W,2.09,15.98,160318,,,D*48

$GPRMC,190450.000,A,3748.4592,N,12216.2066,W,0.19,21.12,160318,,,D*43

$GPRMC,190457.000,A,3748.4598,N,12216.2078,W,0.07,21.12,160318,,,D*4E

$GPRMC,190504.000,A,3748.4627,N,12216.2082,W,0.98,11.88,160318,,,D*4D

$GPRMC,190511.000,A,3748.4615,N,12216.2097,W,0.06,226.93,160318,,,D*77

$GPRMC,190518.000,A,3748.4621,N,12216.2096,W,0.01,226.93,160318,,,D*7F

$GPRMC,190525.000,A,3748.4621,N,12216.2095,W,0.03,226.93,160318,,,D*70

$GPRMC,190532.000,A,3748.4622,N,12216.2095,W,0.07,226.93,160318,,,D*71

$GPRMC,190539.000,A,3748.4608,N,12216.2096,W,1.94,222.45,160318,,,D*75

$GPRMC,190546.000,A,3748.4570,N,12216.2107,W,4.11,192.00,160318,,,D*79

$GPRMC,190553.000,A,3748.4525,N,12216.2119,W,0.24,183.05,160318,,,D*75

$GPRMC,190600.000,A,3748.4532,N,12216.2118,W,0.15,183.05,160318,,,D*75

$GPRMC,190607.000,A,3748.4530,N,12216.2108,W,2.15,114.50,160318,,,D*7D

$GPRMC,190614.000,A,3748.4522,N,12216.2047,W,2.39,93.72,160318,,,D*46

$GPRMC,190621.000,A,3748.4500,N,12216.2003,W,1.82,125.76,160318,,,D*7B

$GPRMC,190628.000,A,3748.4486,N,12216.1988,W,1.98,112.29,160318,,,D*71

$GPRMC,190635.000,A,3748.4478,N,12216.1973,W,0.68,159.72,160318,,,D*77

$GPRMC,190642.000,A,3748.4475,N,12216.1973,W,0.55,158.54,160318,,,D*71

$GPRMC,190649.000,A,3748.4453,N,12216.1982,W,0.82,182.21,160318,,,D*7F

$GPRMC,190656.000,A,3748.4448,N,12216.2010,W,0.65,202.89,160318,,,D*7A

$GPRMC,190703.000,A,3748.4432,N,12216.2032,W,0.70,200.23,160318,,,D*70

$GPRMC,190710.000,A,3748.4421,N,12216.2042,W,0.47,201.47,160318,,,D*70

$GPRMC,190717.000,A,3748.4413,N,12216.2044,W,0.76,224.21,160318,,,D*75

$GPRMC,190724.000,A,3748.4389,N,12216.2058,W,0.95,225.86,160318,,,D*7D

$GPRMC,190731.000,A,3748.4384,N,12216.2070,W,0.84,240.04,160318,,,D*77

$GPRMC,190738.000,A,3748.4395,N,12216.2087,W,0.72,251.99,160318,,,D*7B

$GPRMC,190745.000,A,3748.4420,N,12216.2097,W,1.04,275.41,160318,,,D*7A

$GPRMC,190752.000,A,3748.4467,N,12216.2086,W,1.13,317.98,160318,,,D*78

$GPRMC,190759.000,A,3748.4470,N,12216.2088,W,0.92,327.41,160318,,,D*74

$GPRMC,190806.000,A,3748.4491,N,12216.2089,W,0.83,336.93,160318,,,D*70

$GPRMC,190813.000,A,3748.4530,N,12216.2094,W,1.11,330.01,160318,,,D*75

$GPRMC,190820.000,A,3748.4533,N,12216.2096,W,0.72,329.29,160318,,,D*72

$GPRMC,190827.000,A,3748.4550,N,12216.2101,W,0.61,333.97,160318,,,D*73

$GPRMC,190834.000,A,3748.4545,N,12216.2104,W,0.15,344.13,160318,,,D*7F

$GPRMC,190841.000,A,3748.4544,N,12216.2108,W,0.54,236.81,160318,,,D*7A

$GPRMC,190848.000,A,3748.4537,N,12216.2108,W,0.31,236.81,160318,,,D*74

$GPRMC,190855.000,A,3748.4532,N,12216.2114,W,0.27,236.81,160318,,,D*77

$GPRMC,190902.000,A,3748.4533,N,12216.2132,W,0.32,269.05,160318,,,D*73

$GPRMC,190909.000,A,3748.4532,N,12216.2143,W,0.56,237.84,160318,,,D*7F

$GPRMC,190916.000,A,3748.4538,N,12216.2157,W,0.60,254.80,160318,,,D*7A

$GPRMC,190923.000,A,3748.4544,N,12216.2168,W,0.41,247.04,160318,,,D*76

$GPRMC,190930.000,A,3748.4538,N,12216.2182,W,0.80,222.25,160318,,,D*76

$GPRMC,190937.000,A,3748.4543,N,12216.2192,W,0.75,237.88,160318,,,D*75

$GPRMC,190944.000,A,3748.4549,N,12216.2202,W,1.23,267.47,160318,,,D*75

$GPRMC,190951.000,A,3748.4552,N,12216.2202,W,0.62,186.50,160318,,,D*75

$GPRMC,190958.000,A,3748.4541,N,12216.2203,W,0.83,243.09,160318,,,D*76

$GPRMC,191005.000,A,3748.4554,N,12216.2180,W,0.14,156.39,160318,,,D*70

$GPRMC,191012.000,A,3748.4567,N,12216.2180,W,0.65,311.06,160318,,,D*7D

$GPRMC,191019.000,A,3748.4587,N,12216.2178,W,1.24,356.18,160318,,,D*77

$GPRMC,191026.000,A,3748.4627,N,12216.2173,W,0.98,356.54,160318,,,D*77

$GPRMC,191033.000,A,3748.4651,N,12216.2168,W,0.60,350.32,160318,,,D*79

$GPRMC,191040.000,A,3748.4597,N,12216.2146,W,0.97,162.08,160318,,,D*7A

$GPRMC,191047.000,A,3748.4637,N,12216.2161,W,0.76,350.99,160318,,,D*75

$GPRMC,191054.000,A,3748.4622,N,12216.2166,W,0.52,257.95,160318,,,D*78

$GPRMC,191101.000,A,3748.4625,N,12216.2161,W,0.47,9.09,160318,,,D*71

$GPRMC,191108.000,A,3748.4626,N,12216.2168,W,0.61,21.95,160318,,,D*49

$GPRMC,191115.000,A,3748.4634,N,12216.2169,W,0.75,6.95,160318,,,D*77

$GPRMC,191122.000,A,3748.4602,N,12216.2164,W,0.21,11.88,160318,,,D*40

$GPRMC,191129.000,A,3748.4594,N,12216.2166,W,0.43,11.88,160318,,,D*41

$GPRMC,191136.000,A,3748.4581,N,12216.2171,W,0.37,178.10,160318,,,D*71

$GPRMC,191143.000,A,3748.4590,N,12216.2178,W,0.32,240.56,160318,,,D*75

$GPRMC,191150.000,A,3748.4596,N,12216.2179,W,0.81,330.80,160318,,,D*75

$GPRMC,191157.000,A,3748.4600,N,12216.2173,W,0.13,330.80,160318,,,D*7F

$GPRMC,191204.000,A,3748.4594,N,12216.2181,W,0.30,229.46,160318,,,D*7B

$GPRMC,191211.000,A,3748.4569,N,12216.2191,W,1.48,177.94,160318,,,D*75

$GPRMC,191218.000,A,3748.4553,N,12216.2190,W,0.68,200.27,160318,,,D*7C

$GPRMC,191225.000,A,3748.4555,N,12216.2199,W,0.46,255.76,160318,,,D*75

$GPRMC,191232.000,A,3748.4545,N,12216.2179,W,0.98,70.74,160318,,,D*48

$GPRMC,191239.000,A,3748.4556,N,12216.2148,W,0.50,33.35,160318,,,D*45

$GPRMC,191246.000,A,3748.4570,N,12216.2110,W,0.86,48.25,160318,,,D*42

$GPRMC,191253.000,A,3748.4460,N,12216.1998,W,0.41,75.87,160318,,,D*40

$GPRMC,191300.000,A,3748.4390,N,12216.1933,W,0.46,75.87,160318,,,D*49

$GPRMC,191307.000,A,3748.4380,N,12216.1912,W,0.16,19.47,160318,,,D*4F

$GPRMC,191314.000,A,3748.4378,N,12216.1905,W,0.81,77.53,160318,,,D*4F

$GPRMC,191321.000,A,3748.4404,N,12216.1895,W,2.06,3.99,160318,,,D*75

$GPRMC,191328.000,A,3748.4453,N,12216.1873,W,1.98,16.51,160318,,,D*42

$GPRMC,191335.000,A,3748.4471,N,12216.1849,W,0.27,49.45,160318,,,D*4D

$GPRMC,191342.000,A,3748.4453,N,12216.1822,W,0.32,279.84,160318,,,D*78

$GPRMC,191349.000,A,3748.4432,N,12216.1812,W,0.26,215.75,160318,,,D*76

$GPRMC,191356.000,A,3748.4451,N,12216.1809,W,1.21,15.77,160318,,,D*41

$GPRMC,191403.000,A,3748.4455,N,12216.1806,W,0.88,48.07,160318,,,D*40

$GPRMC,191410.000,A,3748.4470,N,12216.1794,W,0.80,355.94,160318,,,D*7C

$GPRMC,191417.000,A,3748.4510,N,12216.1776,W,0.98,333.04,160318,,,D*70

$GPRMC,191424.000,A,3748.4503,N,12216.1797,W,0.13,281.77,160318,,,D*72

$GPRMC,191431.000,A,3748.4529,N,12216.1802,W,0.98,1.26,160318,,,D*70

$GPRMC,191438.000,A,3748.4496,N,12216.1815,W,2.00,358.91,160318,,,D*7A

$GPRMC,191445.000,A,3748.4439,N,12216.1821,W,0.44,341.67,160318,,,D*71

$GPRMC,191452.000,A,3748.4406,N,12216.1832,W,0.76,212.35,160318,,,D*78

$GPRMC,191459.000,A,3748.4383,N,12216.1848,W,0.60,231.92,160318,,,D*7F

$GPRMC,191506.000,A,3748.4380,N,12216.1835,W,0.82,358.55,160318,,,D*74

$GPRMC,191513.000,A,3748.4390,N,12216.1824,W,0.28,2.55,160318,,,D*7D

$GPRMC,191520.000,A,3748.4393,N,12216.1823,W,0.64,19.78,160318,,,D*44

$GPRMC,191527.000,A,3748.4413,N,12216.1806,W,0.42,84.88,160318,,,D*44

$GPRMC,191534.000,A,3748.4423,N,12216.1793,W,0.20,66.00,160318,,,D*4E

$GPRMC,191541.000,A,3748.4418,N,12216.1790,W,0.22,112.21,160318,,,D*74

$GPRMC,191548.000,A,3748.4413,N,12216.1792,W,0.59,15.79,160318,,,D*43

$GPRMC,191555.000,A,3748.4394,N,12216.1798,W,0.35,138.06,160318,,,D*71

$GPRMC,191602.000,A,3748.4381,N,12216.1803,W,0.72,80.27,160318,,,D*4B

$GPRMC,191609.000,A,3748.4344,N,12216.1819,W,0.20,209.67,160318,,,D*72

$GPRMC,191616.000,A,3748.4342,N,12216.1825,W,0.83,61.77,160318,,,D*41

$GPRMC,191623.000,A,3748.4320,N,12216.1830,W,0.65,243.78,160318,,,D*72

$GPRMC,191630.000,A,3748.4299,N,12216.1831,W,0.40,235.14,160318,,,D*7E

$GPRMC,191637.000,A,3748.4297,N,12216.1827,W,0.20,235.14,160318,,,D*76

$GPRMC,191644.000,A,3748.4290,N,12216.1830,W,0.86,353.43,160318,,,D*7C

$GPRMC,191651.000,A,3748.4286,N,12216.1852,W,0.31,358.09,160318,,,D*72

$GPRMC,191658.000,A,3748.4291,N,12216.1857,W,0.93,42.49,160318,,,D*4C

$GPRMC,191705.000,A,3748.4317,N,12216.1841,W,1.42,21.02,160318,,,D*4A

$GPRMC,191712.000,A,3748.4302,N,12216.1849,W,0.53,231.55,160318,,,D*70

$GPRMC,191719.000,A,3748.4293,N,12216.1850,W,0.83,348.52,160318,,,D*7F

$GPRMC,191726.000,A,3748.4310,N,12216.1837,W,1.08,13.66,160318,,,D*40

$GPRMC,191733.000,A,3748.4301,N,12216.1832,W,0.40,355.57,160318,,,D*7F

$GPRMC,191740.000,A,3748.4291,N,12216.1825,W,1.69,27.06,160318,,,D*4D

$GPRMC,191747.000,A,3748.4293,N,12216.1814,W,0.61,55.95,160318,,,D*4C

$GPRMC,191754.000,A,3748.4313,N,12216.1802,W,0.57,358.91,160318,,,D*7F

$GPRMC,191801.000,A,3748.4323,N,12216.1792,W,0.16,347.40,160318,,,D*72

$GPRMC,191808.000,A,3748.4325,N,12216.1794,W,0.46,347.40,160318,,,D*7E

$GPRMC,191815.000,A,3748.4341,N,12216.1795,W,1.19,2.50,160318,,,D*79

$GPRMC,191822.000,A,3748.4384,N,12216.1825,W,1.33,10.84,160318,,,D*42

$GPRMC,191829.000,A,3748.4413,N,12216.1838,W,0.60,54.00,160318,,,D*47

$GPRMC,191836.000,A,3748.4425,N,12216.1832,W,0.47,62.39,160318,,,D*4C

$GPRMC,191843.000,A,3748.4436,N,12216.1840,W,0.45,53.95,160318,,,D*4F

$GPRMC,191850.000,A,3748.4442,N,12216.1860,W,0.39,18.08,160318,,,D*4C

$GPRMC,191857.000,A,3748.4452,N,12216.1846,W,0.63,33.96,160318,,,D*4F

$GPRMC,191905.000,A,3748.4478,N,12216.1816,W,2.54,46.60,160318,,,D*49

$GPRMC,191912.000,A,3748.4471,N,12216.1789,W,1.50,70.86,160318,,,D*45

$GPRMC,191919.000,A,3748.4483,N,12216.1765,W,1.18,60.90,160318,,,D*4B

$GPRMC,191926.000,A,3748.4496,N,12216.1740,W,1.86,38.62,160318,,,D*43

$GPRMC,191933.000,A,3748.4507,N,12216.1715,W,1.94,62.24,160318,,,D*40

$GPRMC,191940.000,A,3748.4499,N,12216.1718,W,1.14,67.64,160318,,,D*46

$GPRMC,191947.000,A,3748.4488,N,12216.1698,W,0.67,72.37,160318,,,D*4F

$GPRMC,191954.000,A,3748.4447,N,12216.1736,W,0.52,336.94,160318,,,D*77

$GPRMC,192001.000,A,3748.4393,N,12216.1769,W,0.13,148.44,160318,,,D*7A

$GPRMC,192008.000,A,3748.4386,N,12216.1774,W,0.79,1.46,160318,,,D*79

$GPRMC,192015.000,A,3748.4348,N,12216.1803,W,0.50,9.05,160318,,,D*7C

$GPRMC,192022.000,A,3748.4348,N,12216.1796,W,0.19,81.03,160318,,,D*40

$GPRMC,192029.000,A,3748.4318,N,12216.1804,W,0.48,235.76,160318,,,D*71

$GPRMC,192036.000,A,3748.4283,N,12216.1827,W,0.53,262.11,160318,,,D*74

$GPRMC,192043.000,A,3748.4302,N,12216.1811,W,0.32,16.13,160318,,,D*4F

$GPRMC,192050.000,A,3748.4300,N,12216.1815,W,0.53,16.13,160318,,,D*4C

$GPRMC,192057.000,A,3748.4297,N,12216.1824,W,0.28,28.59,160318,,,D*49

$GPRMC,192104.000,A,3748.4306,N,12216.1828,W,0.15,12.62,160318,,,D*44

$GPRMC,192111.000,A,3748.4340,N,12216.1836,W,1.09,3.89,160318,,,D*74

$GPRMC,192118.000,A,3748.4335,N,12216.1862,W,1.39,201.93,160318,,,D*76

$GPRMC,192125.000,A,3748.4310,N,12216.1886,W,0.39,235.54,160318,,,D*78

$GPRMC,192132.000,A,3748.4304,N,12216.1887,W,0.33,235.54,160318,,,D*70

$GPRMC,192139.000,A,3748.4306,N,12216.1893,W,0.15,323.66,160318,,,D*7F

$GPRMC,192146.000,A,3748.4298,N,12216.1906,W,0.74,326.06,160318,,,D*78

$GPRMC,192153.000,A,3748.4299,N,12216.1907,W,0.88,227.68,160318,,,D*77

$GPRMC,192200.000,A,3748.4315,N,12216.1893,W,0.04,181.37,160318,,,D*7A

$GPRMC,192207.000,A,3748.4327,N,12216.1895,W,0.82,18.65,160318,,,D*42

$GPRMC,192214.000,A,3748.4341,N,12216.1889,W,0.53,13.18,160318,,,D*40

$GPRMC,192221.000,A,3748.4335,N,12216.1890,W,0.37,160.65,160318,,,D*70

$GPRMC,192228.000,A,3748.4339,N,12216.1897,W,0.71,9.48,160318,,,D*71

$GPRMC,192235.000,A,3748.4332,N,12216.1900,W,0.43,9.48,160318,,,D*78

$GPRMC,192242.000,A,3748.4329,N,12216.1901,W,0.43,9.48,160318,,,D*73

$GPRMC,192249.000,A,3748.4326,N,12216.1897,W,0.69,95.26,160318,,,D*4C

$GPRMC,192256.000,A,3748.4303,N,12216.1892,W,0.53,75.71,160318,,,D*45

$GPRMC,192303.000,A,3748.4283,N,12216.1894,W,0.43,242.70,160318,,,D*7D

$GPRMC,192310.000,A,3748.4250,N,12216.1922,W,0.87,221.61,160318,,,D*70

$GPRMC,192317.000,A,3748.4209,N,12216.1946,W,0.62,239.07,160318,,,D*7B

$GPRMC,192324.000,A,3748.4197,N,12216.1953,W,0.38,239.07,160318,,,D*74

$GPRMC,192331.000,A,3748.4212,N,12216.1944,W,1.29,6.13,160318,,,D*72

$GPRMC,192338.000,A,3748.4234,N,12216.1921,W,1.50,20.00,160318,,,D*44

$GPRMC,192345.000,A,3748.4256,N,12216.1900,W,1.75,45.71,160318,,,D*4B

$GPRMC,192352.000,A,3748.4246,N,12216.1923,W,0.33,27.06,160318,,,D*4A

$GPRMC,192359.000,A,3748.4262,N,12216.1917,W,0.86,48.91,160318,,,D*49

$GPRMC,192406.000,A,3748.4278,N,12216.1915,W,0.80,40.93,160318,,,D*41

$GPRMC,192413.000,A,3748.4265,N,12216.1926,W,0.30,55.21,160318,,,D*4F

$GPRMC,192420.000,A,3748.4331,N,12216.1868,W,2.32,41.70,160318,,,D*45

$GPRMC,192427.000,A,3748.4367,N,12216.1833,W,1.44,8.08,160318,,,D*7F

$GPRMC,192434.000,A,3748.4373,N,12216.1831,W,0.30,31.57,160318,,,D*48

$GPRMC,192441.000,A,3748.4388,N,12216.1825,W,1.19,23.00,160318,,,D*40

$GPRMC,192448.000,A,3748.4385,N,12216.1824,W,0.42,33.30,160318,,,D*48

$GPRMC,192455.000,A,3748.4390,N,12216.1823,W,0.72,317.15,160318,,,D*76

$GPRMC,192502.000,A,3748.4441,N,12216.1813,W,0.17,16.37,160318,,,D*4C

$GPRMC,192509.000,A,3748.4422,N,12216.1825,W,1.05,103.90,160318,,,D*7D

$GPRMC,192516.000,A,3748.4420,N,12216.1829,W,0.29,99.49,160318,,,D*44

$GPRMC,192523.000,A,3748.4414,N,12216.1832,W,0.58,99.49,160318,,,D*49

$GPRMC,192530.000,A,3748.4372,N,12216.1865,W,0.64,214.94,160318,,,D*76

$GPRMC,192537.000,A,3748.4401,N,12216.1874,W,0.62,331.69,160318,,,D*70

$GPRMC,192544.000,A,3748.4382,N,12216.1890,W,0.37,210.50,160318,,,D*7A

