
$GPRMC,012944.000,A,3747.2304,N,12223.7806,W,0.47,132.66,160318,,,D*76

$GPRMC,012951.000,A,3747.2308,N,12223.7793,W,0.58,99.30,160318,,,D*40

$GPRMC,012958.000,A,3747.2316,N,12223.7786,W,0.46,99.30,160318,,,D*4D

$GPRMC,013005.000,A,3747.2317,N,12223.7777,W,0.53,99.30,160318,,,D*46

$GPRMC,013012.000,A,3747.2313,N,12223.7764,W,0.46,99.30,160318,,,D*42

$GPRMC,013019.000,A,3747.2321,N,12223.7780,W,0.19,95.80,160318,,,D*4F

$GPRMC,013026.000,A,3747.2320,N,12223.7777,W,0.50,95.80,160318,,,D*47

$GPRMC,013033.000,A,3747.2331,N,12223.7784,W,0.11,13.60,160318,,,D*4A

$GPRMC,013040.000,A,3747.2335,N,12223.7785,W,0.19,13.60,160318,,,D*43

$GPRMC,013047.000,A,3747.2335,N,12223.7774,W,0.59,94.64,160318,,,D*45

$GPRMC,013054.000,A,3747.2337,N,12223.7759,W,0.43,94.64,160318,,,D*41

$GPRMC,013101.000,A,3747.2336,N,12223.7750,W,0.25,94.64,160318,,,D*48

$GPRMC,013108.000,A,3747.2340,N,12223.7747,W,0.42,94.64,160318,,,D*47

$GPRMC,013115.000,A,3747.2344,N,12223.7743,W,0.23,94.64,160318,,,D*4C

$GPRMC,013122.000,A,3747.2347,N,12223.7746,W,0.23,94.64,160318,,,D*4E

$GPRMC,013129.000,A,3747.2347,N,12223.7751,W,0.41,94.64,160318,,,D*47

$GPRMC,013136.000,A,3747.2345,N,12223.7761,W,0.48,94.64,160318,,,D*41

$GPRMC,013143.000,A,3747.2349,N,12223.7779,W,0.74,288.76,160318,,,D*75

$GPRMC,013150.000,A,3747.2364,N,12223.7802,W,1.04,332.96,160318,,,D*73

$GPRMC,013157.000,A,3747.2394,N,12223.7822,W,1.35,323.40,160318,,,D*70

$GPRMC,013204.000,A,3747.2423,N,12223.7828,W,1.48,342.88,160318,,,D*7D

$GPRMC,013211.000,A,3747.2434,N,12223.7818,W,1.10,349.20,160318,,,D*78

$GPRMC,013218.000,A,3747.2451,N,12223.7805,W,0.81,355.00,160318,,,D*78

$GPRMC,013225.000,A,3747.2428,N,12223.7781,W,0.37,357.74,160318,,,D*77

$GPRMC,013232.000,A,3747.2420,N,12223.7784,W,0.49,357.74,160318,,,D*75

$GPRMC,013239.000,A,3747.2394,N,12223.7768,W,0.64,152.92,160318,,,D*74

$GPRMC,013246.000,A,3747.2399,N,12223.7781,W,0.23,152.92,160318,,,D*75

$GPRMC,013253.000,A,3747.2398,N,12223.7779,W,0.47,152.92,160318,,,D*75

$GPRMC,013300.000,A,3747.2410,N,12223.7696,W,0.77,77.93,160318,,,D*41

$GPRMC,013307.000,A,3747.2436,N,12223.7690,W,0.60,51.14,160318,,,D*49

$GPRMC,013314.000,A,3747.2448,N,12223.7685,W,0.55,51.14,160318,,,D*40

$GPRMC,013321.000,A,3747.2478,N,12223.7702,W,0.78,303.92,160318,,,D*7E

$GPRMC,013328.000,A,3747.2570,N,12223.7779,W,0.61,22.70,160318,,,D*46

$GPRMC,013335.000,A,3747.2597,N,12223.7749,W,0.81,31.47,160318,,,D*48

$GPRMC,013342.000,A,3747.2601,N,12223.7769,W,0.35,66.68,160318,,,D*46

$GPRMC,013349.000,A,3747.2598,N,12223.7768,W,0.53,66.68,160318,,,D*4F

$GPRMC,013356.000,A,3747.2597,N,12223.7777,W,0.61,120.46,160318,,,D*7E

$GPRMC,013403.000,A,3747.2607,N,12223.7774,W,0.70,45.83,160318,,,D*4B

$GPRMC,013410.000,A,3747.2614,N,12223.7787,W,0.23,307.61,160318,,,D*78

$GPRMC,013417.000,A,3747.2617,N,12223.7779,W,0.44,307.61,160318,,,D*7C

$GPRMC,013424.000,A,3747.2595,N,12223.7731,W,0.79,93.69,160318,,,D*41

$GPRMC,013431.000,A,3747.2568,N,12223.7661,W,0.38,113.58,160318,,,D*7D

$GPRMC,013438.000,A,3747.2557,N,12223.7679,W,0.27,113.39,160318,,,D*78

$GPRMC,013445.000,A,3747.2554,N,12223.7684,W,0.27,113.39,160318,,,D*73

$GPRMC,013452.000,A,3747.2571,N,12223.7678,W,0.57,100.03,160318,,,D*7D

$GPRMC,013459.000,A,3747.2588,N,12223.7671,W,0.29,100.03,160318,,,D*70

$GPRMC,013506.000,A,3747.2588,N,12223.7671,W,0.19,100.03,160318,,,D*78

$GPRMC,013513.000,A,3747.2587,N,12223.7673,W,0.32,100.03,160318,,,D*78

$GPRMC,013520.000,A,3747.2584,N,12223.7675,W,0.29,100.03,160318,,,D*77

$GPRMC,013527.000,A,3747.2579,N,12223.7674,W,1.25,128.97,160318,,,D*79

$GPRMC,013534.000,A,3747.2561,N,12223.7693,W,0.93,113.99,160318,,,D*71

$GPRMC,013541.000,A,3747.2576,N,12223.7704,W,0.95,34.75,160318,,,D*4A

$GPRMC,013548.000,A,3747.2638,N,12223.7698,W,3.22,28.40,160318,,,D*4A

$GPRMC,013555.000,A,3747.2680,N,12223.7664,W,3.21,74.80,160318,,,D*40

$GPRMC,013602.000,A,3747.2693,N,12223.7640,W,1.35,72.79,160318,,,D*42

$GPRMC,013609.000,A,3747.2687,N,12223.7588,W,4.16,27.84,160318,,,D*4D

$GPRMC,013616.000,A,3747.2693,N,12223.7538,W,2.50,35.22,160318,,,D*46

$GPRMC,013623.000,A,3747.2734,N,12223.7516,W,2.98,39.09,160318,,,D*41

$GPRMC,013630.000,A,3747.2742,N,12223.7472,W,5.02,144.17,160318,,,D*71

$GPRMC,013637.000,A,3747.2730,N,12223.7481,W,1.03,240.40,160318,,,D*7F

$GPRMC,013644.000,A,3747.2788,N,12223.7482,W,0.85,334.24,160318,,,D*74

$GPRMC,013651.000,A,3747.2835,N,12223.7457,W,2.27,333.94,160318,,,D*77

$GPRMC,013658.000,A,3747.2826,N,12223.7447,W,0.95,169.51,160318,,,D*72

$GPRMC,013705.000,A,3747.2800,N,12223.7419,W,1.61,155.79,160318,,,D*7B

$GPRMC,013712.000,A,3747.2814,N,12223.7440,W,0.63,249.79,160318,,,D*79

$GPRMC,013719.000,A,3747.2874,N,12223.7495,W,1.53,306.87,160318,,,D*75

$GPRMC,013726.000,A,3747.2890,N,12223.7515,W,0.70,248.50,160318,,,D*7B

$GPRMC,013733.000,A,3747.2869,N,12223.7487,W,0.37,158.41,160318,,,D*72

$GPRMC,013740.000,A,3747.2883,N,12223.7490,W,0.06,158.41,160318,,,D*76

$GPRMC,013747.000,A,3747.2884,N,12223.7489,W,0.34,158.41,160318,,,D*7F

$GPRMC,013754.000,A,3747.2883,N,12223.7483,W,0.57,5.23,160318,,,D*78

$GPRMC,013801.000,A,3747.2926,N,12223.7508,W,0.46,158.59,160318,,,D*7F

$GPRMC,013808.000,A,3747.3116,N,12223.7658,W,1.56,330.71,160318,,,D*7C

$GPRMC,013815.000,A,3747.3161,N,12223.7707,W,1.86,341.11,160318,,,D*76

$GPRMC,013822.000,A,3747.3228,N,12223.7763,W,3.12,325.95,160318,,,D*7F

$GPRMC,013829.000,A,3747.3269,N,12223.7791,W,3.96,5.91,160318,,,D*75

$GPRMC,013836.000,A,3747.3240,N,12223.7865,W,0.73,214.92,160318,,,D*7D

$GPRMC,013843.000,A,3747.3257,N,12223.7848,W,1.05,41.64,160318,,,D*4D

$GPRMC,013850.000,A,3747.3454,N,12223.7958,W,3.98,343.37,160318,,,D*7B

$GPRMC,013857.000,A,3747.3522,N,12223.7947,W,3.54,2.32,160318,,,D*71

$GPRMC,013904.000,A,3747.3577,N,12223.7943,W,3.32,354.51,160318,,,D*77

$GPRMC,013911.000,A,3747.3574,N,12223.7939,W,2.23,318.62,160318,,,D*74

$GPRMC,013918.000,A,3747.3578,N,12223.7941,W,1.66,306.99,160318,,,D*77

$GPRMC,013925.000,A,3747.3651,N,12223.7950,W,1.57,355.80,160318,,,D*7D

$GPRMC,013932.000,A,3747.3768,N,12223.7934,W,2.75,341.93,160318,,,D*76

$GPRMC,013939.000,A,3747.3875,N,12223.7989,W,2.48,312.93,160318,,,D*70

$GPRMC,013946.000,A,3747.3959,N,12223.7984,W,2.91,330.65,160318,,,D*77

$GPRMC,013953.000,A,3747.4013,N,12223.8036,W,2.03,305.80,160318,,,D*7A

$GPRMC,014000.000,A,3747.3952,N,12223.8197,W,3.39,62.42,160318,,,D*47

$GPRMC,014007.000,A,3747.3966,N,12223.8250,W,1.81,340.24,160318,,,D*7D

$GPRMC,014014.000,A,3747.3968,N,12223.8259,W,2.93,326.85,160318,,,D*73

$GPRMC,014021.000,A,3747.4006,N,12223.8322,W,3.39,300.36,160318,,,D*73

$GPRMC,014028.000,A,3747.4047,N,12223.8344,W,3.57,318.10,160318,,,D*7A

$GPRMC,014035.000,A,3747.4098,N,12223.8375,W,3.21,359.17,160318,,,D*75

$GPRMC,014042.000,A,3747.4147,N,12223.8382,W,2.61,7.09,160318,,,D*7C

$GPRMC,014049.000,A,3747.4189,N,12223.8393,W,4.98,7.13,160318,,,D*7E

$GPRMC,014056.000,A,3747.4227,N,12223.8486,W,2.92,344.36,160318,,,D*7B

$GPRMC,014103.000,A,3747.4266,N,12223.8616,W,3.30,348.34,160318,,,D*73

$GPRMC,014110.000,A,3747.4265,N,12223.8733,W,2.61,336.18,160318,,,D*76

$GPRMC,014117.000,A,3747.4294,N,12223.8812,W,3.04,331.50,160318,,,D*7A

$GPRMC,014124.000,A,3747.4320,N,12223.8895,W,3.27,342.17,160318,,,D*7D

$GPRMC,014131.000,A,3747.4376,N,12223.8936,W,2.23,297.49,160318,,,D*75

$GPRMC,014138.000,A,3747.4417,N,12223.8989,W,3.16,305.63,160318,,,D*7D

$GPRMC,014145.000,A,3747.4467,N,12223.9024,W,3.44,3.06,160318,,,D*7E

$GPRMC,014152.000,V,,,,,3.78,335.01,160318,,,N*4B

$GPRMC,014159.000,A,3747.4596,N,12223.9065,W,4.22,331.87,160318,,,D*75

$GPRMC,014206.000,A,3747.4671,N,12223.9083,W,3.77,338.43,160318,,,D*78

$GPRMC,014213.000,A,3747.4731,N,12223.9127,W,4.04,310.90,160318,,,D*71

$GPRMC,014220.000,A,3747.4664,N,12223.9377,W,3.83,309.77,160318,,,D*7E

$GPRMC,014227.000,V,,,,,1.12,258.68,160318,,,N*41

$GPRMC,014234.000,A,3747.4713,N,12223.9442,W,0.44,232.40,160318,,,D*7E

$GPRMC,014241.000,A,3747.4728,N,12223.9515,W,1.84,313.13,160318,,,D*7E

$GPRMC,014248.000,A,3747.4779,N,12223.9631,W,3.00,303.13,160318,,,D*79

$GPRMC,014255.000,A,3747.4802,N,12223.9724,W,5.50,270.53,160318,,,D*71

$GPRMC,014302.000,A,3747.4798,N,12223.9935,W,5.90,279.58,160318,,,D*7E

$GPRMC,014309.000,A,3747.4812,N,12224.0125,W,5.17,294.39,160318,,,D*74

$GPRMC,014316.000,V,,,,,1.92,326.50,160318,,,N*49

$GPRMC,014323.000,A,3747.4825,N,12224.0231,W,1.26,311.46,160318,,,D*7C

$GPRMC,014330.000,V,,,,,0.87,175.65,160318,,,N*4A

$GPRMC,014337.000,A,3747.4759,N,12224.0255,W,0.40,163.16,160318,,,D*7C

$GPRMC,014344.000,A,3747.4882,N,12224.0248,W,4.87,343.81,160318,,,D*7C

$GPRMC,014351.000,A,3747.4994,N,12224.0270,W,2.71,347.57,160318,,,D*75

$GPRMC,014358.000,A,3747.5038,N,12224.0260,W,2.89,341.11,160318,,,D*70

$GPRMC,014405.000,A,3747.5132,N,12224.0330,W,2.91,327.69,160318,,,D*76

$GPRMC,014412.000,A,3747.5215,N,12224.0435,W,3.65,359.12,160318,,,D*7B

$GPRMC,014419.000,A,3747.5326,N,12224.0424,W,4.59,355.54,160318,,,D*77

$GPRMC,014426.000,A,3747.5322,N,12224.0308,W,0.86,215.82,160318,,,D*7E

$GPRMC,014433.000,A,3747.5352,N,12224.0271,W,0.27,303.38,160318,,,D*7E

$GPRMC,014440.000,A,3747.5485,N,12224.0158,W,2.96,321.54,160318,,,D*7D

$GPRMC,014447.000,A,3747.5555,N,12224.0100,W,2.79,332.13,160318,,,D*7B

$GPRMC,014454.000,A,3747.5558,N,12224.0150,W,1.03,328.63,160318,,,D*73

$GPRMC,014501.000,A,3747.5615,N,12224.0127,W,2.47,5.79,160318,,,D*7C

$GPRMC,014508.000,A,3747.5752,N,12224.0055,W,2.14,2.38,160318,,,D*77

$GPRMC,014515.000,A,3747.5766,N,12224.0090,W,2.32,284.28,160318,,,D*7C

$GPRMC,014522.000,A,3747.5698,N,12224.0027,W,0.41,204.89,160318,,,D*71

$GPRMC,014529.000,A,3747.5777,N,12223.9980,W,1.37,246.93,160318,,,D*7D

$GPRMC,014536.000,A,3747.5805,N,12223.9930,W,1.65,199.46,160318,,,D*7C

$GPRMC,014543.000,A,3747.5719,N,12223.9878,W,2.41,180.21,160318,,,D*7D

$GPRMC,014550.000,A,3747.5632,N,12223.9868,W,1.21,6.42,160318,,,D*79

$GPRMC,014557.000,A,3747.5610,N,12223.9879,W,0.77,304.61,160318,,,D*7C

$GPRMC,014604.000,A,3747.5557,N,12223.9899,W,1.40,218.10,160318,,,D*78

$GPRMC,014611.000,A,3747.5503,N,12223.9906,W,1.66,196.45,160318,,,D*7B

$GPRMC,014618.000,A,3747.5509,N,12223.9942,W,0.90,227.36,160318,,,D*7D

$GPRMC,014625.000,A,3747.5613,N,12223.9980,W,1.54,301.46,160318,,,D*7E

$GPRMC,014632.000,A,3747.5774,N,12223.9943,W,3.51,357.60,160318,,,D*77

$GPRMC,014639.000,A,3747.6426,N,12223.9926,W,2.38,356.16,160318,,,D*76

$GPRMC,014646.000,A,3747.6567,N,12223.9854,W,3.82,13.23,160318,,,D*4A

$GPRMC,014653.000,A,3747.6615,N,12223.9790,W,1.08,328.27,160318,,,D*70

$GPRMC,014700.000,A,3747.6633,N,12223.9859,W,0.49,352.78,160318,,,D*7A

$GPRMC,014707.000,A,3747.6572,N,12224.0046,W,0.56,247.05,160318,,,D*72

$GPRMC,014714.000,A,3747.6551,N,12224.0101,W,0.53,253.51,160318,,,D*72

$GPRMC,014721.000,A,3747.6541,N,12224.0121,W,0.42,253.51,160318,,,D*77

$GPRMC,014728.000,A,3747.6538,N,12224.0141,W,0.19,253.51,160318,,,D*78

$GPRMC,014736.000,A,3747.6542,N,12224.0153,W,1.24,310.51,160318,,,D*70

$GPRMC,014743.000,A,3747.6549,N,12224.0155,W,2.53,26.59,160318,,,D*42

$GPRMC,014750.000,A,3747.6549,N,12224.0126,W,2.09,16.29,160318,,,D*4F

$GPRMC,014757.000,A,3747.6586,N,12224.0116,W,2.05,11.89,160318,,,D*49

$GPRMC,014804.000,A,3747.6657,N,12224.0044,W,2.80,25.43,160318,,,D*45

$GPRMC,014811.000,A,3747.6802,N,12223.9794,W,2.10,37.43,160318,,,D*41

$GPRMC,014818.000,A,3747.6854,N,12223.9779,W,2.76,17.85,160318,,,D*40

$GPRMC,014825.000,A,3747.6924,N,12223.9903,W,2.52,350.75,160318,,,D*72

$GPRMC,014832.000,A,3747.6953,N,12223.9976,W,2.18,350.37,160318,,,D*7E

$GPRMC,014839.000,A,3747.6944,N,12224.0048,W,0.64,12.06,160318,,,D*47

$GPRMC,014846.000,A,3747.6941,N,12224.0017,W,1.28,99.67,160318,,,D*4D

$GPRMC,014853.000,A,3747.6949,N,12224.0009,W,0.34,102.78,160318,,,D*7F

$GPRMC,014900.000,A,3747.6952,N,12224.0021,W,0.38,102.78,160318,,,D*74

$GPRMC,014907.000,A,3747.6922,N,12224.0052,W,1.14,251.99,160318,,,D*75

$GPRMC,014914.000,V,,,,,1.96,182.93,160318,,,N*46

$GPRMC,014921.000,A,3747.6759,N,12224.0086,W,2.16,179.29,160318,,,D*79

$GPRMC,014928.000,A,3747.6685,N,12223.9987,W,3.66,142.02,160318,,,D*71

$GPRMC,014935.000,A,3747.6617,N,12223.9985,W,4.46,170.57,160318,,,D*70

$GPRMC,014942.000,A,3747.6633,N,12224.0019,W,2.04,184.28,160318,,,D*77

$GPRMC,014949.000,A,3747.6880,N,12224.0072,W,3.00,356.12,160318,,,D*76

$GPRMC,014956.000,A,3747.7090,N,12224.0090,W,2.11,354.13,160318,,,D*7E

$GPRMC,015003.000,A,3747.7286,N,12224.0091,W,3.27,338.22,160318,,,D*7E

$GPRMC,015010.000,A,3747.7660,N,12224.0088,W,3.01,355.22,160318,,,D*77

$GPRMC,015017.000,A,3747.7830,N,12224.0059,W,3.29,356.61,160318,,,D*79

$GPRMC,015024.000,A,3747.7886,N,12224.0081,W,3.32,354.75,160318,,,D*7C

$GPRMC,015031.000,A,3747.7945,N,12224.0111,W,3.19,0.27,160318,,,D*72

$GPRMC,015038.000,A,3747.8000,N,12224.0120,W,3.23,334.70,160318,,,D*71

$GPRMC,015045.000,A,3747.8005,N,12224.0241,W,3.40,346.43,160318,,,D*7A

$GPRMC,015052.000,A,3747.8030,N,12224.0290,W,0.69,294.74,160318,,,D*74

$GPRMC,015059.000,A,3747.8025,N,12224.0289,W,0.29,103.95,160318,,,D*75

$GPRMC,015106.000,A,3747.8018,N,12224.0293,W,1.93,290.14,160318,,,D*7B

$GPRMC,015113.000,A,3747.8014,N,12224.0298,W,1.22,283.40,160318,,,D*71

$GPRMC,015120.000,A,3747.8064,N,12224.0308,W,2.17,13.33,160318,,,D*44

$GPRMC,015127.000,A,3747.8111,N,12224.0317,W,3.59,21.01,160318,,,D*45

$GPRMC,015134.000,A,3747.8176,N,12224.0331,W,3.08,8.60,160318,,,D*7A

$GPRMC,015141.000,A,3747.8218,N,12224.0378,W,3.06,353.77,160318,,,D*7B

$GPRMC,015148.000,A,3747.8267,N,12224.0405,W,3.13,354.13,160318,,,D*76

$GPRMC,015155.000,A,3747.8327,N,12224.0435,W,3.28,350.81,160318,,,D*7B

$GPRMC,015202.000,A,3747.8376,N,12224.0482,W,2.94,331.75,160318,,,D*78

$GPRMC,015209.000,A,3747.8418,N,12224.0548,W,3.97,18.32,160318,,,D*42

$GPRMC,015216.000,A,3747.8481,N,12224.0557,W,2.52,359.26,160318,,,D*79

$GPRMC,015223.000,A,3747.8514,N,12224.0507,W,2.27,91.79,160318,,,D*48

$GPRMC,015230.000,A,3747.8572,N,12224.0411,W,1.95,78.89,160318,,,D*4E

$GPRMC,015237.000,A,3747.8633,N,12224.0367,W,3.30,84.88,160318,,,D*46

$GPRMC,015244.000,A,3747.8668,N,12224.0298,W,3.41,81.65,160318,,,D*4D

$GPRMC,015251.000,A,3747.8701,N,12224.0213,W,3.67,72.23,160318,,,D*4E

$GPRMC,015258.000,A,3747.8712,N,12224.0135,W,3.31,84.41,160318,,,D*4C

$GPRMC,015305.000,A,3747.8730,N,12224.0071,W,2.15,96.60,160318,,,D*43

$GPRMC,015312.000,A,3747.8745,N,12223.9981,W,3.51,70.13,160318,,,D*42

$GPRMC,015319.000,A,3747.8743,N,12223.9903,W,1.71,63.64,160318,,,D*47

$GPRMC,015326.000,A,3747.8779,N,12223.9866,W,3.03,332.94,160318,,,D*7F

$GPRMC,015333.000,A,3747.8815,N,12223.9869,W,2.41,332.18,160318,,,D*72

$GPRMC,015340.000,A,3747.8842,N,12223.9851,W,2.54,339.87,160318,,,D*76

$GPRMC,015347.000,A,3747.8877,N,12223.9832,W,3.05,346.19,160318,,,D*78

$GPRMC,015354.000,A,3747.8948,N,12223.9817,W,2.90,340.13,160318,,,D*71

$GPRMC,015401.000,A,3747.8983,N,12223.9828,W,2.13,343.60,160318,,,D*71

$GPRMC,015408.000,A,3747.9042,N,12223.9825,W,3.12,343.34,160318,,,D*71

$GPRMC,015415.000,A,3747.9093,N,12223.9843,W,2.87,350.42,160318,,,D*7F

$GPRMC,015422.000,A,3747.9155,N,12223.9822,W,2.66,8.25,160318,,,D*77

$GPRMC,015429.000,A,3747.9188,N,12223.9851,W,1.14,350.58,160318,,,D*7A

$GPRMC,015436.000,A,3747.9207,N,12223.9918,W,0.27,47.25,160318,,,D*42

$GPRMC,015443.000,A,3747.9203,N,12223.9961,W,0.10,205.75,160318,,,D*7F

$GPRMC,015450.000,A,3747.9242,N,12223.9954,W,2.90,10.64,160318,,,D*42

$GPRMC,015457.000,A,3747.9300,N,12223.9931,W,2.31,349.95,160318,,,D*7B

$GPRMC,015504.000,A,3747.9328,N,12223.9924,W,2.47,9.87,160318,,,D*77

$GPRMC,015511.000,A,3747.9344,N,12223.9943,W,1.84,3.99,160318,,,D*71

$GPRMC,015518.000,A,3747.9394,N,12223.9959,W,2.60,354.83,160318,,,D*7D

$GPRMC,015525.000,A,3747.9488,N,12223.9962,W,2.69,350.27,160318,,,D*72

$GPRMC,015532.000,A,3747.9531,N,12224.0001,W,3.31,353.10,160318,,,D*7E

$GPRMC,015539.000,A,3747.9586,N,12224.0029,W,2.87,318.82,160318,,,D*7B

$GPRMC,015546.000,A,3747.9637,N,12224.0053,W,3.86,317.92,160318,,,D*79

$GPRMC,015553.000,A,3747.9703,N,12224.0103,W,3.31,329.65,160318,,,D*76

$GPRMC,015600.000,A,3747.9745,N,12224.0081,W,2.42,320.34,160318,,,D*72

$GPRMC,015607.000,A,3747.9758,N,12224.0152,W,2.23,255.21,160318,,,D*76

$GPRMC,015614.000,A,3747.9753,N,12224.0212,W,1.98,268.86,160318,,,D*78

$GPRMC,015621.000,A,3747.9754,N,12224.0274,W,2.56,268.04,160318,,,D*72

$GPRMC,015628.000,A,3747.9800,N,12224.0333,W,2.36,273.25,160318,,,D*78

$GPRMC,015635.000,A,3747.9831,N,12224.0380,W,0.94,187.86,160318,,,D*75

$GPRMC,015642.000,A,3747.9834,N,12224.0396,W,0.31,281.44,160318,,,D*73

$GPRMC,015649.000,A,3747.9828,N,12224.0391,W,0.37,139.00,160318,,,D*74

$GPRMC,015656.000,A,3747.9805,N,12224.0409,W,0.73,200.73,160318,,,D*7E

$GPRMC,015703.000,A,3747.9781,N,12224.0407,W,0.67,194.60,160318,,,D*7B

$GPRMC,015710.000,A,3747.9745,N,12224.0405,W,0.82,169.49,160318,,,D*71

$GPRMC,015717.000,A,3747.9737,N,12224.0406,W,0.54,154.76,160318,,,D*79

$GPRMC,015724.000,A,3747.9733,N,12224.0392,W,0.27,118.31,160318,,,D*78

$GPRMC,015731.000,A,3747.9717,N,12224.0404,W,0.43,269.55,160318,,,D*77

$GPRMC,015738.000,A,3747.9718,N,12224.0407,W,0.04,199.78,160318,,,D*72

$GPRMC,015745.000,A,3747.9729,N,12224.0417,W,1.33,327.31,160318,,,D*74

$GPRMC,015752.000,A,3747.9728,N,12224.0416,W,0.69,45.49,160318,,,D*44

$GPRMC,015759.000,A,3747.9722,N,12224.0413,W,0.28,45.49,160318,,,D*45

$GPRMC,015806.000,A,3747.9710,N,12224.0403,W,0.82,163.00,160318,,,D*78

$GPRMC,015813.000,A,3747.9701,N,12224.0398,W,0.97,166.48,160318,,,D*74

$GPRMC,015820.000,A,3747.9708,N,12224.0382,W,0.30,166.28,160318,,,D*7D

$GPRMC,015827.000,A,3747.9706,N,12224.0375,W,0.46,166.28,160318,,,D*7D

$GPRMC,015834.000,A,3747.9710,N,12224.0352,W,0.64,63.02,160318,,,D*41

$GPRMC,015841.000,A,3747.9716,N,12224.0351,W,1.00,325.90,160318,,,D*7F

$GPRMC,015848.000,A,3747.9702,N,12224.0394,W,0.35,308.93,160318,,,D*71

$GPRMC,015855.000,A,3747.9704,N,12224.0397,W,0.26,308.93,160318,,,D*7A

$GPRMC,015902.000,A,3747.9707,N,12224.0393,W,0.18,308.93,160318,,,D*73

$GPRMC,015909.000,A,3747.9709,N,12224.0389,W,0.13,308.93,160318,,,D*76

$GPRMC,015916.000,A,3747.9713,N,12224.0389,W,0.21,308.93,160318,,,D*72

$GPRMC,015923.000,A,3747.9712,N,12224.0389,W,0.04,308.93,160318,,,D*72

$GPRMC,015930.000,A,3747.9711,N,12224.0388,W,0.12,308.93,160318,,,D*75

$GPRMC,015937.000,A,3747.9708,N,12224.0389,W,0.17,308.93,160318,,,D*7E

$GPRMC,015944.000,A,3747.9703,N,12224.0393,W,0.38,308.93,160318,,,D*77

$GPRMC,015951.000,A,3747.9698,N,12224.0396,W,0.23,308.93,160318,,,D*7F

$GPRMC,015958.000,A,3747.9698,N,12224.0398,W,0.02,308.93,160318,,,D*7B

$GPRMC,020005.000,A,3747.9699,N,12224.0398,W,0.11,308.93,160318,,,D*7F

$GPRMC,020012.000,A,3747.9703,N,12224.0393,W,0.42,308.93,160318,,,D*76

$GPRMC,020019.000,A,3747.9709,N,12224.0390,W,0.27,308.93,160318,,,D*77

$GPRMC,020026.000,A,3747.9711,N,12224.0386,W,0.19,308.93,160318,,,D*78

$GPRMC,020033.000,A,3747.9714,N,12224.0384,W,0.33,308.93,160318,,,D*73

$GPRMC,020040.000,A,3747.9718,N,12224.0386,W,0.13,308.93,160318,,,D*7B

$GPRMC,020047.000,A,3747.9719,N,12224.0384,W,0.23,308.93,160318,,,D*7C

$GPRMC,020054.000,A,3747.9713,N,12224.0382,W,0.43,308.93,160318,,,D*74

$GPRMC,020101.000,A,3747.9705,N,12224.0380,W,0.35,308.93,160318,,,D*71

$GPRMC,020108.000,A,3747.9701,N,12224.0374,W,0.32,308.93,160318,,,D*70

$GPRMC,020115.000,A,3747.9699,N,12224.0366,W,0.46,308.93,160318,,,D*7C

$GPRMC,020122.000,A,3747.9701,N,12224.0358,W,0.16,308.93,160318,,,D*70

$GPRMC,020129.000,A,3747.9700,N,12224.0358,W,0.05,308.93,160318,,,D*78

$GPRMC,020136.000,A,3747.9698,N,12224.0361,W,0.15,308.93,160318,,,D*7D

$GPRMC,020143.000,A,3747.9697,N,12224.0362,W,0.07,308.93,160318,,,D*70

$GPRMC,020150.000,A,3747.9696,N,12224.0363,W,0.07,308.93,160318,,,D*72

$GPRMC,020157.000,A,3747.9693,N,12224.0369,W,0.41,308.93,160318,,,D*78

$GPRMC,020204.000,A,3747.9689,N,12224.0375,W,0.28,308.93,160318,,,D*74

$GPRMC,020211.000,A,3747.9685,N,12224.0381,W,0.16,308.93,160318,,,D*7A

$GPRMC,020218.000,A,3747.9684,N,12224.0383,W,0.17,308.93,160318,,,D*71

$GPRMC,020225.000,A,3747.9682,N,12224.0385,W,0.05,308.93,160318,,,D*7C

$GPRMC,020232.000,A,3747.9683,N,12224.0383,W,0.03,308.93,160318,,,D*7B

$GPRMC,020239.000,A,3747.9685,N,12224.0384,W,0.22,308.93,160318,,,D*72

$GPRMC,020246.000,A,3747.9689,N,12224.0386,W,0.21,308.93,160318,,,D*77

$GPRMC,020253.000,A,3747.9691,N,12224.0388,W,0.14,308.93,160318,,,D*72

$GPRMC,020300.000,A,3747.9691,N,12224.0386,W,0.13,308.93,160318,,,D*7C

$GPRMC,020307.000,A,3747.9694,N,12224.0382,W,0.06,308.93,160318,,,D*7E

$GPRMC,020314.000,A,3747.9695,N,12224.0383,W,0.06,308.93,160318,,,D*7C

$GPRMC,020321.000,A,3747.9699,N,12224.0381,W,0.36,308.93,160318,,,D*77

$GPRMC,020328.000,A,3747.9703,N,12224.0379,W,0.12,308.93,160318,,,D*7D

